b	b	_ ɛ
b	b	_ e
b	∅	_ ɔ
b	∅	_ o
b	∅	_ ɔ
b	∅	_ o
b	v	_ a
b	v	_ ɛ
b	v	_ e
b	w	_ ɔ
b	w	_ o
b	v	_ a
b	v	_ ɛ
b	v	_ e
b	w	_ ɔ
b	w	_ o
b	v	_ a
b	v	_ ɛ
b	v	_ e
b	vʷ	_ ɔ
b	vʷ	_ o
b	v	_ a
b	v	_ ɛ
b	v	_ e
b	β	_ ɔ
b	β	_ o
b	β	_ a
b	β	_ ɛ
b	β	_ e
b	β	_ ɔ
b	β	_ o
b	β	_ a
b	β	_ ɛ
b	β	_ e
b	β	_ ɔ
b	β	_ o
b	β	_ a
b	β	_ ɛ
b	β	_ e
b	β	_ ɔ
b	β	_ o
b	β	_ a
b	β	_ ɛ
b	β	_ e
b	∅	_ ɔ
b	∅	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	v	_ ɔ
b	v	_ o
b	v	_ a
b	v	_ ɛ
b	v	_ e
b	v	_ ɔ
b	v	_ o
b	v	_ a
b	v	_ ɛ
b	v	_ e
b	∅	_ ɔ
b	∅	_ o
b	∅	_ ɔ
b	∅	_ o
b	∅	_ a
b	∅	_ ɛ
b	∅	_ e
b	∅	_ ɔ
b	∅	_ o
b	∅	_ a
b	∅	_ ɛ
b	∅	_ e
b	∅	_ ɔ
b	∅	_ o
b	∅	_ a
b	∅	_ ɛ
b	∅	_ e
b	∅	_ ɔ
b	∅	_ o
b	∅	_ a
b	∅	_ ɛ
b	∅	_ e
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	∅	_ ɔ
b	∅	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	∅	_ ɔ
b	∅	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	w	_ ɔ
b	w	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	w	_ ɔ
b	w	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	w	_ ɔ
b	w	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	w	_ ɔ
b	w	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	w	_ ɔ
b	w	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	w	_ ɔ
b	w	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	w	_ ɔ
b	w	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	w	_ ɔ
b	w	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	w	_ ɔ
b	w	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	∅	_ ɔ
b	∅	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	v	_ ɔ
b	v	_ o
b	v	_ a
b	v	_ ɛ
b	v	_ e
b	∅	_ ɔ
b	∅	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	∅	_ ɔ
b	∅	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
b	∅	_ ɔ
b	∅	_ o
b	w	_ a
b	w	_ ɛ
b	w	_ e
k	ʃ	_ e
k	ʃ	_ ɛ
k	k	_ a
k	k	_ ɔ
k	k	_ o
k	ʃ	_ e
k	ʃ	_ ɛ
k	k	_ a
k	k	_ ɔ
k	k	_ o
k	ʃ	_ e
k	ʃ	_ ɛ
k	x	_ a
k	x	_ ɔ
k	x	_ o
b	v	_ a
b	v	_ ɛ
b	v	_ e
b	w	_ ɔ
b	w	_ o
b	b	_ a
b	b	_ ɛ
b	b	_ e
b	b	_ ɔ
b	b	_ o
b	β	_ a
b	β	_ ɛ
b	β	_ e
b	β	_ ɔ
b	β	_ o
b	β	_ a
b	β	_ ɛ
b	β	_ e
b	β	_ ɔ
b	β	_ o
k	t̠͡ʃʲ	. _ i
k	t̠͡ʃʲ	. _ i
k	t̠͡ʃʲ	. _ i
k	t̠͡ʃʲ	. _ i
k	t̠͡ʃʲ	. _ i
k	t̠͡ʃʲ	. _ i
g	h	_ i
g	h	_ u
g	d̠͡ʒ	_ i
g	d̠͡ʒ	_ u
g	∅	_ i
g	∅	_ u
g	d̠͡ʒ	_ i
g	d̠͡ʒ	_ u
a	a	_ ʔ
a	a	_ h
a	a	ʔ _
a	a	h _
s	tʲ	_ i
s	tʲ	_ u
p	f	. _ ɪ̆ w̆ u
p	f	. _ ɪ̆ ɪ̆ u
pʰ	fʰ	. _ ɪ̆ w̆ u
pʰ	fʰ	. _ ɪ̆ ɪ̆ u
bʰ	v	. _ ɪ̆ ŭ w
bʰ	v	. _ ɪ̆ ɪ̆ w
m	ɱ	. _ ɪ̆ w̆ u
m	ɱ	. _ ɪ̆ ɪ̆ u
j	∅	. _ i
j	∅	. _ y
j	∅	. _ u
ŋ	∅	. _ i
ŋ	∅	. _ y
ŋ	∅	. _ u
w æ t ̚	u a ∅	. ∅ _ .
w i	e i	. ∅ _ .
ɪ̆ ɐ i	∅ ∅ i	. ∅ _ .
w æ i	u a i	. ∅ _ .
ɪ̆ ɐ n	i a n	. ∅ _ .
i e m	i a n	. ∅ _ .
w æ	u a	. ∅ _ n .
ɑ	a	. ∅ _ n .
æ	ə	. ∅ _ ŋ .
ɪ̆ ɛ ŋ	i ∅ ŋ	. ∅ _ .
i e ŋ	i ∅ ŋ	. ∅ _ .
ɪ ə ŋ	i ∅ ŋ	. ∅ _ .
u o	u ∅	. ∅ _ ŋ .
w æ	u ∅	. ∅ _ ŋ .
ɪ̆ w o	∅ ∅ y	. ∅ _ ŋ .
ɪ̆ w ɐ	∅ ∅ y	. ∅ _ ŋ .
ɪ̆ w ɛ	∅ ∅ y	. ∅ _ ŋ .
i w e	∅ ∅ y	. ∅ _ ŋ .
k	c	_ ɛ
k	c	_ e
g	j	_ ɛ
g	j	_ e
j ∅ ∅ u k ̚	∅ i o u ∅	. ∅ _ .
k	h	_ a
k	h	_ ɔ
k	h	_ o
k	h	_ a
k	h	_ ɔ
k	h	_ o
k	h	_ a
k	h	_ ɔ
k	h	_ o
b	β	_ a
b	β	_ ɛ
b	β	_ e
b	ɓ	_ a
b	ɓ	_ ɛ
b	ɓ	_ e
b	β	_ ɔ
b	β	_ o
b	ɓ	_ ɔ
b	ɓ	_ o
c	ʃ	# _ u d
c	ʃ	# _ a d
b	ɡ͡b	# _ u ̝ d
b	ɡ͡b	# _ u o d
k	w	# _ u
k	w	# _ u
n	ɲ	# _ i ̝ ̝
n	ɲ	# _ i u ̝
c	ʃ	# _ u d
c	ʃ	# _ u d
b	ɡ͡b	# _ u ̝ d
b	ɡ͡b	# _ u o d
d	d	# _ u
d	d	# _ u
t	t͡s	# _ i ̝ ̝
t	t͡s	# _ i u ̝
c	ʃ	# _ u d
c	ʃ	# _ u d
k ∅	k f	# _ u
k ∅	k f	# _ u
b ∅	b z	# _ i ̝
b ∅	b z	# _ u ̝
n	ɲ	# _ i ̝
n	ɲ	# _ i u
k	w	# _ u
k	w	# _ u
k	w	# _ u
k	w	# _ u
d	d͡z	# _ i ̝ ̝
d	d͡z	# _ i u ̝
ɗ	r	_ i
ɗ	r	_ e
ɗ	∅	_ i
ɗ	∅	_ e
ɗ	∅	_ a
ɗ	∅	_ o
ɗ	∅	_ a
ɗ	∅	_ o
ɗ	∅	_ a
ɗ	∅	_ o
ɗ	∅	_ a
ɗ	∅	_ o
ɗ	∅	_ a
ɗ	∅	_ o
ɗ	∅	_ a
ɗ	∅	_ o
ɗ	∅	_ a
ɗ	∅	_ o
ɗ	∅	_ a
ɗ	∅	_ o
ɗ	∅	_ a
ɗ	∅	_ o
ɗ	∅	_ a
ɗ	∅	_ o
ɗ	j	_ e
ɗ	j	_ a
ɗ	j	_ e
ɗ	j	_ a
ɗ	j	_ e
ɗ	j	_ a
ɗ	j	_ e
ɗ	j	_ a
ɗ	j	_ a
ɗ	j	_ o
ɗ	j	_ a
ɗ	j	_ o
ɗ	j	_ a
ɗ	j	_ o
ɗ	j	_ a
ɗ	j	_ o
ɗ	j	_ a
ɗ	j	_ o
ɗ	j	_ a
ɗ	j	_ o
ɗ	j	_ a
ɗ	j	_ o
ɗ	j	_ a
ɗ	j	_ o
ɗ	j	_ a
ɗ	j	_ o
ɗ	j	_ a
ɗ	j	_ o
c	t͡s	# _ i
c	t͡s	# _ i
k	t͡s	# _ i
k	t͡s	# _ i
d	d͡z	# _ i
d	d͡z	# _ i
b	f	# _ u
b	f	# _ u
p	f	# _ u ̝ ̝
p	f	# _ u i ̝
k	t͡s	# _ i
k	t͡s	# _ i
d	d͡z	# _ u ̝ ̝
d	d͡z	# _ u i ̝
n	nʲ	# _ u ̝ ̝
n	nʲ	# _ u i ̝
b	v	# _ u ̝ ̝
b	v	# _ u i ̝
k	t͡s	# _ i
k	t͡s	# _ i
g	t̠͡ʃ	# _ i ̝
g	t̠͡ʃ	# _ i e
g	t̠͡ʃ	# _ i e
d	r	# _ u ̝ ̝
d	r	# _ u i ̝
p	f	# _ u ̝ ̝
p	f	# _ u i ̝
b	f	# _ u ̝ ̝
b	f	# _ u i ̝
b	f	# _ i ̝
g	z	# _ i ̝
p	f	# _ i ̝
n	nʲ	# _ i ̝
p	f	# _ u ̝ ̝
p	f	# _ u i ̝
t	t͡s	# _ u ̝ ̝
t	t͡s	# _ u i ̝
d	d͡z	# _ u ̝ ̝
d	d͡z	# _ u i ̝
p	ȹ ͡ f	# _ u ̝ ̝
p	ȹ ͡ f	# _ u i ̝
t	t͡s	# _ u ̝
t	t͡s	# _ u i
t	t͡s	# _ u i
d	r	# _ i ̝
d	r	# _ i u
d	r	# _ i u
e	y	# _ a
e	y	# _ e
e	e	# _ u
e	e	# _ i
e	y	# _ a
e	y	# _ e
e	i	# _ i
e	i	# _ y
e	e	# _ i
e	e	# _ y
a	u	_ r e
a	u	_ w e
w	h	_ u
w	h	_ o
w	h	_ u
w	h	_ o
p	h	_ o
p	h	_ u
p	h	_ o
p	h	_ u
p	p	_ o
p	p	_ u
p	p	_ o
p	p	_ u
p	h	_ o
p	h	_ u
p	h	_ o
p	h	_ u
p	p	_ o
p	p	_ u
p	p	_ o
p	p	_ u
w	b	Ṽ b _
w	b	Ṽ d _
w	∅	m _
w	∅	p _
w	b	Ṽ b _
w	b	Ṽ d _
∅	w	i _
∅	w	u _
∅	w	i _
∅	w	u _
k	t̠͡ʃ	i _
k	t̠͡ʃ	e _
p	f	_ ɪ
p	f	_ ü
p	f	_ i
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
b	v	_ ʊ
b	v	_ u
b	v	_ ʊ
b	v	_ u
d	z	_ ɪ
d	z	_ ü
d	z	_ i
t	s	_ ɪ
t	s	_ ü
t	s	_ i
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
p	f	_ ɪ
p	f	_ ü
p	f	_ i
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
b	v	_ ʊ
b	v	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
p	f	_ ɪ
p	f	_ ü
p	f	_ i
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
b	v	_ ʊ
b	v	_ u
b	v	_ ʊ
b	v	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
p	f	_ ɪ
p	f	_ ü
p	f	_ i
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
b	v	_ ʊ
b	v	_ u
b	v	_ ʊ
b	v	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
p	f	_ ɪ
p	f	_ ü
p	f	_ i
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
b	v	_ ʊ
b	v	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
p	f	_ ɪ
p	f	_ ü
p	f	_ i
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
b	v	_ ʊ
b	v	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
p	f	_ ɪ
p	f	_ ü
p	f	_ i
t	s	_ ɪ
t	s	_ ü
t	s	_ i
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
b	f	_ ʊ
b	f	_ u
d	s	_ ɪ
d	s	_ ü
d	s	_ i
d	f	_ ʊ
d	f	_ u
g	s	_ ɪ
g	s	_ ü
g	s	_ i
g	f	_ ʊ
g	f	_ u
p	f	_ ɪ
p	f	_ ü
p	f	_ i
t	ʃ	_ ɪ
t	ʃ	_ ü
t	ʃ	_ i
t	f	_ ʊ
t	f	_ u
k	ʃ	_ ɪ
k	ʃ	_ ü
k	ʃ	_ i
k	f	_ ʊ
k	f	_ u
k	ʃ	_ ɪ
k	ʃ	_ ü
k	ʃ	_ i
b	f	_ ʊ
b	f	_ u
d	ʃ	_ ɪ
d	ʃ	_ ü
d	ʃ	_ i
d	f	_ ʊ
d	f	_ u
d	r	_ ɪ
d	r	_ ü
d	r	_ i
g	ʃ	_ ɪ
g	ʃ	_ ü
g	ʃ	_ i
g	f	_ ʊ
g	f	_ u
d	r	_ ʊ
d	r	_ u
p	f	_ ɪ
p	f	_ ü
p	f	_ i
t	s	_ ɪ
t	s	_ ü
t	s	_ i
t	s	_ ʊ
t	s	_ u
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
k	s	_ ɪ
k	s	_ ü
k	s	_ i
b	v	_ ʊ
b	v	_ u
d	z	_ ɪ
d	z	_ ü
d	z	_ i
d	v	_ ʊ
d	v	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
t	f	_ ʊ
t	f	_ u
d	v	_ ʊ
d	v	_ u
k	ʃ	_ ɪ
k	ʃ	_ ü
k	ʃ	_ i
k	f	_ ʊ
k	f	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
p	f	_ ɪ
p	f	_ ü
p	f	_ i
p	f	_ ɪ
p	f	_ ü
p	f	_ i
p	f	_ ɪ
p	f	_ ü
p	f	_ i
p	f	_ ɪ
p	f	_ ü
p	f	_ i
p	f	_ ʊ
p	f	_ u
p	f	_ ʊ
p	f	_ u
p	f	_ ʊ
p	f	_ u
d	z	_ ɪ
d	z	_ ü
d	z	_ i
d	t͡s	_ ɪ
d	t͡s	_ ü
d	t͡s	_ i
d	s	_ ɪ
d	s	_ ü
d	s	_ i
d	j	_ ɪ
d	j	_ ü
d	j	_ i
d	z	_ ɪ
d	z	_ ü
d	z	_ i
d	z	_ ɪ
d	z	_ ü
d	z	_ i
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	ʃ	_ ɪ
k	ʃ	_ ü
k	ʃ	_ i
k	ʃ	_ ɪ
k	ʃ	_ ü
k	ʃ	_ i
k	ʃ	_ ɪ
k	ʃ	_ ü
k	ʃ	_ i
k	f	_ ʊ
k	f	_ u
k	f	_ ʊ
k	f	_ u
k	f	_ ʊ
k	f	_ u
g	v	_ ʊ
g	v	_ u
g	v	_ ʊ
g	v	_ u
g	v	_ ʊ
g	v	_ u
g	v	_ ʊ
g	v	_ u
g	v	_ ʊ
g	v	_ u
p	f	_ ɪ
p	f	_ ü
p	f	_ i
p	f	_ ɪ
p	f	_ ü
p	f	_ i
p	f	_ ɪ
p	f	_ ü
p	f	_ i
p	f	_ ɪ
p	f	_ ü
p	f	_ i
p	f	_ ɪ
p	f	_ ü
p	f	_ i
p	f	_ ɪ
p	f	_ ü
p	f	_ i
p	f	_ ɪ
p	f	_ ü
p	f	_ i
p	s	_ ɪ
p	s	_ ü
p	s	_ i
p	f	_ ɪ
p	f	_ ü
p	f	_ i
p	f	_ ɪ
p	f	_ ü
p	f	_ i
p	f	_ ɪ
p	f	_ ü
p	f	_ i
p	f	_ ʊ
p	f	_ u
p	f	_ ʊ
p	f	_ u
p	f	_ ʊ
p	f	_ u
p	s	_ ʊ
p	s	_ u
p	f	_ ʊ
p	f	_ u
p	f	_ ʊ
p	f	_ u
p	f	_ ʊ
p	f	_ u
k	ʃ	_ ɪ
k	ʃ	_ ü
k	ʃ	_ i
k	ʃ	_ ɪ
k	ʃ	_ ü
k	ʃ	_ i
k	ʃ	_ ɪ
k	ʃ	_ ü
k	ʃ	_ i
k	ʃ	_ ɪ
k	ʃ	_ ü
k	ʃ	_ i
k	ʃ	_ ɪ
k	ʃ	_ ü
k	ʃ	_ i
k	ʃ	_ ɪ
k	ʃ	_ ü
k	ʃ	_ i
k	ʃ	_ ɪ
k	ʃ	_ ü
k	ʃ	_ i
t	s	_ ɪ
t	s	_ ü
t	s	_ i
t	f	_ ʊ
t	f	_ u
t	tʷ	_ ʊ
t	tʷ	_ u
d	z	_ ɪ
d	z	_ ü
d	z	_ i
d	v	_ ʊ
d	v	_ u
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
g	s	_ ɪ
g	s	_ ü
g	s	_ i
t	s	_ ɪ
t	s	_ ü
t	s	_ i
t	f	_ ʊ
t	f	_ u
d	z	_ ɪ
d	z	_ ü
d	z	_ i
d	v	_ ʊ
d	v	_ u
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
g	s	_ ɪ
g	s	_ ü
g	s	_ i
t	ʃ	_ ɪ
t	ʃ	_ ü
t	ʃ	_ i
t	ʃ	_ ʊ
t	ʃ	_ u
d	z	_ ɪ
d	z	_ ü
d	z	_ i
d	z	_ ʊ
d	z	_ u
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
g	s	_ ɪ
g	s	_ ü
g	s	_ i
t	s	_ ɪ
t	s	_ ü
t	s	_ i
t	f	_ ʊ
t	f	_ u
d	z	_ ɪ
d	z	_ ü
d	z	_ i
d	v	_ ʊ
d	v	_ u
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
g	s	_ ɪ
g	s	_ ü
g	s	_ i
b	v	_ ʊ
b	v	_ u
t	s	_ ɪ
t	s	_ ü
t	s	_ i
t	f	_ ʊ
t	f	_ u
d	z	_ ɪ
d	z	_ ü
d	z	_ i
d	v	_ ʊ
d	v	_ u
c	f	_ ʊ
c	f	_ u
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
b	v	_ ʊ
b	v	_ u
t	s	_ ɪ
t	s	_ ü
t	s	_ i
t	f	_ ʊ
t	f	_ u
d	z	_ ɪ
d	z	_ ü
d	z	_ i
d	v	_ ʊ
d	v	_ u
c	f	_ ʊ
c	f	_ u
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
b	v	_ ʊ
b	v	_ u
t	s	_ ɪ
t	s	_ ü
t	s	_ i
t	f	_ ʊ
t	f	_ u
d	z	_ ɪ
d	z	_ ü
d	z	_ i
d	v	_ ʊ
d	v	_ u
c	f	_ ʊ
c	f	_ u
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
b	v	_ ʊ
b	v	_ u
t	s	_ ɪ
t	s	_ ü
t	s	_ i
t	f	_ ʊ
t	f	_ u
d	z	_ ɪ
d	z	_ ü
d	z	_ i
d	v	_ ʊ
d	v	_ u
c	f	_ ʊ
c	f	_ u
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
b	v	_ ʊ
b	v	_ u
t	s	_ ɪ
t	s	_ ü
t	s	_ i
t	f	_ ʊ
t	f	_ u
d	z	_ ɪ
d	z	_ ü
d	z	_ i
d	v	_ ʊ
d	v	_ u
c	f	_ ʊ
c	f	_ u
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
b	v	_ ʊ
b	v	_ u
t	s	_ ɪ
t	s	_ ü
t	s	_ i
t	f	_ ʊ
t	f	_ u
d	t͡s	_ ɪ
d	t͡s	_ ü
d	t͡s	_ i
d	ȹ	_ ʊ
d	ȹ	_ u
c	f	_ ʊ
c	f	_ u
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	ȹ	_ ʊ
g	ȹ	_ u
b	f	_ ʊ
b	f	_ u
t	s	_ ɪ
t	s	_ ü
t	s	_ i
t	f	_ ʊ
t	f	_ u
d	f	_ ʊ
d	f	_ u
c	f	_ ʊ
c	f	_ u
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
g	s	_ ɪ
g	s	_ ü
g	s	_ i
g	f	_ ʊ
g	f	_ u
b	v	_ ʊ
b	v	_ u
t	s	_ ɪ
t	s	_ ü
t	s	_ i
t	f	_ ʊ
t	f	_ u
d	z	_ ɪ
d	z	_ ü
d	z	_ i
d	v	_ ʊ
d	v	_ u
c	f	_ ʊ
c	f	_ u
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
b	v	_ ʊ
b	v	_ u
t	s	_ ɪ
t	s	_ ü
t	s	_ i
t	f	_ ʊ
t	f	_ u
d	z	_ ɪ
d	z	_ ü
d	z	_ i
d	v	_ ʊ
d	v	_ u
c	f	_ ʊ
c	f	_ u
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
p	s	_ ɪ
p	s	_ ü
p	s	_ i
p	f	_ ʊ
p	f	_ u
p	s	_ ɪ
p	s	_ ü
p	s	_ i
b	z	_ ɪ
b	z	_ ü
b	z	_ i
b	v	_ ʊ
b	v	_ u
t	s	_ ɪ
t	s	_ ü
t	s	_ i
t	f	_ ʊ
t	f	_ u
d	z	_ ɪ
d	z	_ ü
d	z	_ i
d	v	_ ʊ
d	v	_ u
j	z	_ ɪ
j	z	_ ü
j	z	_ i
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
p	s	_ ɪ
p	s	_ ü
p	s	_ i
p	f	_ ʊ
p	f	_ u
p	s	_ ɪ
p	s	_ ü
p	s	_ i
b	z	_ ɪ
b	z	_ ü
b	z	_ i
b	v	_ ʊ
b	v	_ u
t	s	_ ɪ
t	s	_ ü
t	s	_ i
t	f	_ ʊ
t	f	_ u
d	z	_ ɪ
d	z	_ ü
d	z	_ i
d	v	_ ʊ
d	v	_ u
j	d ̠	_ ɪ
j	d ̠	_ ü
j	d ̠	_ i
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
p	ɣ	_ ɪ
p	ɣ	_ ü
p	ɣ	_ i
p	f	_ ʊ
p	f	_ u
p	p	_ ɪ
p	p	_ ü
p	p	_ i
b	β	_ ɪ
b	β	_ ü
b	β	_ i
b	v	_ ʊ
b	v	_ u
t	s	_ ʊ
t	s	_ u
d	l	_ ɪ
d	l	_ ü
d	l	_ i
d	z	_ ʊ
d	z	_ u
j	z	_ ɪ
j	z	_ ü
j	z	_ i
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	j	_ ɪ
g	j	_ ü
g	j	_ i
g	ɣ	_ ʊ
g	ɣ	_ u
g	c	_ ɪ
g	c	_ ü
g	c	_ i
g	c	_ ɪ
g	c	_ ü
g	c	_ i
g	c	_ ɪ
g	c	_ ü
g	c	_ i
g	c	_ ɪ
g	c	_ ü
g	c	_ i
g	c	_ ɪ
g	c	_ ü
g	c	_ i
g	s	_ ʊ
g	s	_ u
g	s	_ ɪ
g	s	_ ü
g	s	_ i
g	j	_ ʊ
g	j	_ u
g	ʃ	_ ɪ
g	ʃ	_ ü
g	ʃ	_ i
p	h	_ ɪ
p	h	_ ü
p	h	_ i
p	f	_ ʊ
p	f	_ u
p	f	_ ɪ
p	f	_ ü
p	f	_ i
p	p	_ ʊ
p	p	_ u
b	v	_ ɪ
b	v	_ ü
b	v	_ i
b	v	_ ʊ
b	v	_ u
b	v	_ ʊ
b	v	_ u
t	s	_ ɪ
t	s	_ ü
t	s	_ i
t	t	_ ʊ
t	t	_ u
d	z	_ ɪ
d	z	_ ü
d	z	_ i
d	v	_ ʊ
d	v	_ u
c	s	_ ɪ
c	s	_ ü
c	s	_ i
c	f	_ ʊ
c	f	_ u
k	s	_ ɪ
k	s	_ ü
k	s	_ i
k	f	_ ʊ
k	f	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
g	v	_ ʊ
g	v	_ u
p	ʃ	_ ɪ
p	ʃ	_ ü
p	ʃ	_ i
p	f	_ ʊ
p	f	_ u
p	mʰ	_ ɪ
p	mʰ	_ ü
p	mʰ	_ i
p	p	_ ʊ
p	p	_ u
b	β	_ ɪ
b	β	_ ü
b	β	_ i
b	β	_ ʊ
b	β	_ u
b	b	_ ʊ
b	b	_ u
t	t	_ ʊ
t	t	_ u
d	z	_ ʊ
d	z	_ u
c	s	_ ɪ
c	s	_ ü
c	s	_ i
c	ʃ	_ ʊ
c	ʃ	_ u
k	k	_ ɪ
k	k	_ ü
k	k	_ i
k	k	_ ʊ
k	k	_ u
g	g	_ ɪ
g	g	_ ü
g	g	_ i
g	g	_ ʊ
g	g	_ u
p	f	_ ɪ
p	f	_ ü
p	f	_ i
p	f	_ ʊ
p	f	_ u
p	f	_ ɪ
p	f	_ ü
p	f	_ i
p	p	_ ʊ
p	p	_ u
b	β	_ ɪ
b	β	_ ü
b	β	_ i
b	β	_ ʊ
b	β	_ u
b	b	_ ʊ
b	b	_ u
t	t	_ ʊ
t	t	_ u
d	l	_ ɪ
d	l	_ ü
d	l	_ i
d	l	_ ʊ
d	l	_ u
c	ʃ	_ ɪ
c	ʃ	_ ü
c	ʃ	_ i
k	k	_ ɪ
k	k	_ ü
k	k	_ i
k	k	_ ʊ
k	k	_ u
g	z	_ ɪ
g	z	_ ü
g	z	_ i
p	p	_ ɪ
p	p	_ ü
p	p	_ i
p	p	_ ʊ
p	p	_ u
